Timestamp,Institución,Privada,Nombre o denominación del centro de HPC para el cual desarrolla sus labores,Departamento,Ciudad,"Haga un resumen del proceso de creacion del Centro, indicando fechas e hitos que ha tenido. Indique la conformación actual y la manera como se articula con la institución a la cual pertenece","¿Recibe fondos de la institución a la cual pertenece, gestiona sus propios fondos o tiene un esquema mixto?. Describa su esquema de sostenimiento.",Esquema de sostenimiento.,¿Es un centro que ofrece servicios a todas las áreas de su institución o algunas áreas en específico? por favor mencione las áreas. ,Mencione las áreas. ,¿Que esquema de servicio ofrecen ?,esquema de servicio,¿Cual es la mayor dificultad al ejecutar proyectos de HPC que  experimenta regularmente ?,Dificultad,¿Que estrategias han implementado para superar esas dificultades?,Estrategias,¿Cuáles estrategias han sido exitosas y cuáles no? descríbalas.,Estrategias exitosas,¿En los últimos dos años en cuántos proyectos de orden Nacional o regional su centro a participado ?,Número de proyectos,Los proyectos han sido financiados por:,¿Cuál es el mayor reto para conseguir financiación ?,Reto de financiación,Usted participa activamente en la comunidad HPC a nivel nacional,Con que tipo de instituciones colabora [Row 1],"¿Publica o ha publicado de manera regular los resultados, en donde su centro haya estado involucrado?","En caso de haber constestado afirmativamente la pregunta anterior,  por favor relacione las publicaciones y una breve explicación de cada una de ellas. No más de 5 líneas por publicación. ",¿Está afiliado a Renata?,"¿Forma parte de una red regional como Rumbo, ruana, RUAV?  En caso afirmativo mencione la red a la cual pertenece",¿Forma parte de la RedCCA (Red Colombiana de computación avanzada) ?,"¿Ha participado en eventos Nacionales como el SCCAMP, el HPC SumerSchool, o conferencias como CARLA ? Si su respuesta es afirmativa, describa brevemente en qué eventos ha participado, el año  y el modo de participación",Participación en eventos regionales,"¿Tiene necesidades puntuales de capacitación o computación de HPC, que aún no tiene claro como resolver? en caso afirmativo indique cuáles, para cada necesidad haga una breve descripción",Nececidades capacitación,"¿Cuenta su institución con materias relacionadas con HPC, como cómputo paralelo, arquitecturas paralelas, método numéricos paralelos, lenguajes de programación con capacidades de paralelismo, etc ? En caso afirmativo haga un listado con un breve resumen de la materia. ",Temas dictados,"¿Ha desarrollado material comunitario para la enseñanza del HPC , como repositorios de códigos, presentaciones libremente accesibles, MOOC, u otros ? En caso afirmativo por favor describalos de  manera breve. ",Material para enseñanza
4/21/2025 11:00:50,Universidad Autonoma de Occidente (Privada),Si,"No tenemnos Centro HPC, pertenezco al grupo de investigacion GITI",Valle del Cauca,Cali,,,,,,,,Acceso a infraestructura HPC,Financiamiento de infraestructura,Asocio con investigadores externos e infraestructuras academicas como Chameleon y CloudLab,Alianzas,Exitosas:  Asocio con investigadores externos e infraestructuras academicas como Chameleon y CloudLab,Alianzas,Ninguno,Ninguno,Otros,Falta de alianzas estrategicas,Falta de alianzas,SI,Universidades Insituciones internacionales,Si,https://scholar.google.com/citations?hl=en&user=oD3MzGcAAAAJ&view_op=list_works&sortby=pubdate,Si,RUAV,No,HPC SumerSchool 2024,HPC Summer School,,,No,No,No,No
4/25/2025 15:16:20,"BIOS, privado",Si,Centro de Biotecnología y Biología Computacional de Colombia,Caldas,Manizales,"El Centro de Biotecnología y Biología Computacional de Colombia - BIOS, se creó en el 2010 con la participación del MinTIC, MinCiencias, Microsoft y el Sistema Universitario del Eje Cafetero, como entidad sin ánimo de lucro de carácter privado. En el 2012 inicia la operación del primer clúster de HPC marca HP, en el 2023 entra en operación el segundo clúster de HPC marca Inspur.

La infraestructura tecnológica soporta las áreas de Biotecnología y Ciencia de Datos del Centro en el desarrollo de los proyectos y servicios que se ofrecen.","Gestiona recursos propios a través de servicios o proyectos de investigación, convocatorias CTEL y Proyectos de Regalías.",Propios,"Biotecnología y Ciencia de Datos, además acceso al clúster de HPC para las universidades Nacional sede Manizales, Universidad de Caldas, Universidad del Quindío, Universidad Autónoma de Manizales y aliados en proyectos de investigación.","Computational Bio, Data science","Disponibiliza insfraestructura, Infraestructura y apoyo en configuracion de software, Ademas de infraestructura y software, ofrece acompañamiento en análisis de problemas, Infraestructura, software, acompañamiento y optimización de códigos, Investigación para desarrollar nuevos códigos escalables","insfraestructura, configuracion de software, acompañamiento en análisis de problemas, optimización de códigos, desarrollo de códigos escalables","La mayor dificultad ha sido la financiación de la infraestructura, en aspectos como hardware, software y personal. ","Financiamiento de Infraestructura, Financiamiento personal técnico , Financiamiento software","De cada proyecto ejecutado se ha destinado un porcentaje de inversión en infraestructura, que antes no existía. Además, se han implementado estrategias de mantenimiento preventivo mejores y estrategias de uso racional de la energía para reducir el costo de la factura de energía, destinando el ahorro en inversión o mantenimiento de infraestructura.

Hemos migrado también algunos desarrollos a plataformas basadas en Debian, donde hemos encontrado librerías y compatibilidades mejores para nuestra infraestructura antigua.","Cuota de proyectos, Ahorro energético","Si bien ahora hay un rubro destinado a infraestructura por cada proyecto, es difícil aprovisionarla para que efectivamente se destine a la inversión, esto por los flujos de caja, priorización de nóminas y funcionamiento antes que inversión.",,Más de  cinco proyectos,Más de cuatro,Otros,"La facilidad para disponer recursos en nube especializada, siendo una competencia con tecnologías de última generación.",Capacitación uso Cloud,No,Universidades o instituciones del país,No,,Si,,No conozco que es RedCCA,,,"En general almacenamiento en HPC: Distribución de recursos entre host, gestión de grandes volúmenes de datos para IA, Big Data y protocolos seguros de archivos.","Big data, IA, Almacenamiento",,,,
4/26/2025 14:40:28,Universidad Industrial de Santander (Pública),No,SC3UIS,Santander,Bucaramanga,"El SC3UIS, Centro de Supercomputación y Cálculo Científico de la Universidad Industrial de Santander, fue establecido mediante el Proyecto TIC Avanzado para Ciencias e Ingenierías del Oriente Colombiano, llevado a cabo entre mayo de 2010 y marzo de 2012, y oficialmente inaugurado el 23 de abril de 2012 con la puesta en operación del entorno de computación avanzada GUANE (GpUs Advanced computiNg Environment). 

En la actualidad, el centro está integrado por un director y un ingeniero responsable de las operaciones. La Vicerrectoría de Investigación es la entidad encargada del SC3UIS y de la supervisión de los proyectos que se desarrollan, los cuales reciben su aprobación. ","El SC3 tiene un esquema mixto de financiamiento. Por un lado, la universidad cubre el salario del ingeniero de operaciones y destina una suma anual para la contratación de auxiliares de apoyo. Además, el SC3UIS lleva a cabo diversos contratos relacionados tanto con el desarrollo como con la infraestructura, respaldados por la Vicerrectoría de Investigación. ",Mixto,"Se brindan servicios a toda la institución: 

Ciencias Básicas 

Ingenierías 

Ciencias Humanas ","Basic/applied science, Engineering, Social science","Disponibiliza insfraestructura, Infraestructura y apoyo en configuracion de software, Infraestructura, software, acompañamiento y optimización de códigos","insfraestructura, configuracion de software, optimización de códigos","La universidad no cuenta con un programa de financiamiento específico para el mantenimiento y la actualización de la infraestructura. Además, carece de políticas que centralicen las necesidades de HPC de los grupos de investigación en el centro, permitiendo que estos adquieran estaciones de trabajo y servidores propios para sus proyectos. Esto ha ocasionado un desfinanciamiento y un desconocimiento de un centro dedicado a realizar proyectos que requieren computación de gran escala. ","Financiamiento de infraestructura, Centralización de infraestructura, Capacitación usuarios en HPC","Para superar las dificultades de desfinanciamiento y falta de políticas centralizadas, el SC3UIS ha implementado varias estrategias. Una de ellas es la gestión activa de alianzas estratégicas con otras instituciones y empresas tecnológicas, lo que ha permitido obtener fondos adicionales y recursos técnicos. Además, el centro ha desarrollado programas de capacitación y desarrollo profesional para los investigadores y estudiantes, promoviendo el uso y aprovechamiento de sus capacidades de computación avanzada. 

Finalmente, el centro ha trabajado en la creación de una política interna que incentive el uso de sus instalaciones por parte de los diferentes grupos de investigación de la universidad, ofreciendo soporte técnico y asesoría especializada para maximizar el rendimiento de los proyectos que requieren computación de gran escala. Sin embargo, esta no ha sido implementada por la universidad.","Alianzas, Programas de capacitación, Política de centralización","Estrategias exitosas 

Gestión activa de alianzas estratégicas: El SC3UIS ha logrado formar alianzas con otras instituciones y empresas tecnológicas, obteniendo fondos adicionales y recursos técnicos que han permitido superar algunas dificultades económicas. 

Programas de capacitación y desarrollo profesional: Al ofrecer programas de capacitación y desarrollo profesional para investigadores y estudiantes, el centro ha promovido el uso eficiente de sus capacidades de computación avanzada, aumentando la productividad y el rendimiento de los proyectos. 

Estrategias menos exitosas 

Falta de política interna centralizada: La creación de una política interna para incentivar el uso de sus instalaciones por parte de los grupos de investigación ha sido menos exitosa, ya que la universidad aún permite que estos grupos adquieran estaciones de trabajo y servidores propios, lo que contribuye al desfinanciamiento del centro. 

Financiamiento específico para mantenimiento: El SC3UIS todavía enfrenta dificultades debido a la ausencia de un programa de financiamiento específico para el mantenimiento y la actualización de la infraestructura, lo cual limita su capacidad de crecimiento y desarrollo. ","Alianzas, Programas de capacitación",Uno,Uno,Fondos internacionales,Una de las principales dificultades que enfrenta el SC3UIS para obtener financiamiento es la falta de un programa de financiamiento específico para el mantenimiento y la actualización de su infraestructura. Este vacío financiero limita la capacidad del centro para mantener sus equipos en óptimas condiciones y para adaptar sus instalaciones a las necesidades emergentes de la investigación de vanguardia y por tanto participar en proyectos que cuentes con fondos de financiamiento.,Financiamiento de infraestructura,SI,Universidades o instituciones del país,Si,,Si,No,Si,"El SC3 ha participado todos los años en CARLA mediante el envío de diferentes trabajos de investigación, incluyendo ponencias y pósters. Además, cuenta activamente con la participación del director del grupo. También participó en el primer curso para DevOps para HPC, realizado en la ciudad de Santiago en CARLA 2024. Finalmente, el SC3 ha sido organizador del evento. ",CARLA,No,,"Si.

La materia de Arquitectura de Computadores presenta las arquitecturas paralelas, tanto en CPU como en GPU, fundamentales para el rendimiento en la computación moderna. Los estudiantes aprenden sobre la estructura y el funcionamiento de estos sistemas, comprendiendo cómo se diseñan y optimizan para ejecutar múltiples tareas simultáneamente. 

En Programación Paralela, se exploran herramientas y técnicas esenciales como OpenMP, MPI, CUDA y HIP. Esta asignatura capacita a los estudiantes para escribir programas que aprovechen las capacidades de procesamiento paralelo, mejorando la eficiencia y el rendimiento en la ejecución de aplicaciones complejas. ","OpenMP, MPI, Cuda, HIP",No,No
5/3/2025 9:32:40,Universidad EAFIT (Privada),Si,Centro de Computación Científica Apolo,Antioquia,Medellin,"El supercomputador, llamado Apolo, es el primero de su tipo en EAFIT y se construyó a partir de componentes del clúster de supercomputación Steele de Purdue en 2012. Apolo se utiliza en diversas investigaciones, incluyendo estudios sobre sismos en Colombia, la enfermedad tropical leishmaniasis y métodos ecológicos para procesar cemento. Desde su puesta en marcha, Apolo ha experimentado varias actualizaciones significativas. En 2016, su capacidad aumentó de 3,8 a 5,8 teraflops, y en 2017 alcanzó los 17,8 teraflops gracias a la incorporación de 49 servidores, 912 núcleos de procesamiento y 2.048 GB de memoria RAM. La ultima actualización se esta realizando en este año 2025.

En EAFIT Apolo se considera infraestructura que la institución ofrece desde la Vicerrectoría de Ciencia, Tecnología e Innovación a los investigadores. Su operación no depende de ningún proyecto de investigación sino que logra una economía de escala apoyando diversos proyectos de investigación. La coordinación técnica es ejercida por una profesional calificada que tiene vinculación de planta con la universidad y la coordinación científica es ejercida por profesores de planta.",Recursos propios,Propios,"Administración, Ciencias Aplicadas e Ingeniería, Artes y Humanidades, Finanzas  y Economía","Business and finance, Basic/applied science, Engineering, Social science","Disponibiliza insfraestructura, Infraestructura y apoyo en configuracion de software, Ademas de infraestructura y software, ofrece acompañamiento en análisis de problemas, Infraestructura, software, acompañamiento y optimización de códigos","insfraestructura, configuracion de software, acompañamiento en análisis de problemas, optimización de códigos","Una de las mayores dificultades radica en que el software científico suele estar diseñado de forma muy específica para el entorno en el que fue desarrollado, incluyendo bibliotecas, compiladores y versiones particulares. Esto hace que, al migrarlo o adaptarlo a la infraestructura del centro de HPC, sea necesario invertir tiempo en su compilación y configuración para asegurar que funcione correctamente en los nodos disponibles, lo cual puede generar conflictos y afectar la reproducibilidad del entorno original.

Actualizar software o aplicar parches sin interrumpir los trabajos en ejecución o comprometidos en el scheduler es un reto constante, sobre todo cuando se trata del nodo master",Configuración de software,"Para mitigar estas dificultades, hemos implementado diversas estrategias. Utilizamos módulos de entorno (Lmod) para gestionar versiones específicas de bibliotecas y compiladores, lo que permite a los usuarios cargar configuraciones compatibles con sus aplicaciones sin interferir con otros proyectos.

Además, estamos empezando a promover el uso de contenedores con Apptainer, como una forma de encapsular entornos científicos complejos y facilitar su portabilidad y reproducibilidad entre distintos sistemas.

También empleamos sistemas de automatización como Ansible para replicar entornos de compilación y despliegue de manera consistente, así como soporte directo para ayudar a los usuarios en el proceso de adaptación de sus aplicaciones a la infraestructura del centro.","Implementación de módulos, Contenedores, Automatización (Ansible)","El uso de módulos de entorno (Lmod) ha sido una estrategia exitosa para gestionar bibliotecas y compiladores de forma ordenada y flexible. También hemos implementado Ansible para automatizar configuraciones y despliegues, lo cual ha sido útil, aunque requiere muchísima más atención, ya que un error de configuración puede tener consecuencias importantes en el clúster.

Por otro lado, la promoción de Apptainer está en marcha como una estrategia para mejorar la portabilidad y reproducibilidad del software científico, aunque aún estamos consolidando su uso.",Implementación de módulos,Más de  cinco proyectos,Más de cuatro,Fondos de la institución,"El mayor reto para conseguir financiación en HPC es que los beneficios no siempre son evidentes a corto plazo, lo que dificulta que quienes toman decisiones comprendan su impacto real. Además, los costos de mantenimiento, renovación y personal especializado son altos, y muchas veces no los contemplan, enfocándose solo en resultados científicos directos o que puedan verse reflejados en ganancias.",Mostrar la importancia del HPC,SI,Universidades Insituciones internacionales,Si,"Efecto de modificaciones de las cadenas carbonadas sobre el comportamiento elástico y de fase de bicapas lipídicas mediante dinámica molecular (Maria Clara Quintero del Grupo CIBIOP)

este otro: https://peerj.com/articles/17887/

y Andrés Ramirez Hassan está próximo a publicar",No,No,No,"SumerSchool 2023. 2024, como Partner, Speaker y Co-organizer. y en Carla como asistente y Speaker","HPC Summer School, CARLA","Sí, hay algunas necesidades puntuales que aún estamos definiendo cómo abordar de forma adecuada. Se requiere fortalecer las habilidades para optimizar código de forma eficiente en arquitecturas paralelas, especialmente en lo relacionado con escalabilidad y uso correcto de los recursos del clúster.

También es necesario guiar a los usuarios sobre buenas prácticas en el manejo de datos y un uso más eficiente de los recursos de almacenamiento disponibles, evitando saturación de espacios compartidos y mejorando el rendimiento en flujos de trabajo intensivos en I/O.

Además, muchos usuarios están interesados en migrar cargas de trabajo a GPU, pero aún requieren capacitación sobre el uso de herramientas como CUDA, PyTorch y TensorFlow en HPC.","Paralelización, Escalabilidad, Almacenamiento, GPU","SI: biologia computacional, matematicas computacionales, dinamica de fluido computacional, finanzas computacionales aplicadas. Curso Programacion Paralela (XSEDE)","Biología computacional, Simulación fluidos, finanzas, Programación paralela","Tenemos la documentación: https://apolo-docs.readthedocs.io/en/latest/

videos: https://www.eafit.edu.co/sistema-ciencia-tecnologia-innovacion/investigacion/apolo/high-performance-computing-talks

Y el apoyo constante del equipo a los usuarios",Si
6/20/2025 12:14:07,Universidad del Rosario (Privada),Si,Laboratorio de Computación Avanzada para la Investigación de la Universidad del Rosario - CALDAS,Bogota D.C.,Bogota,"La Universidad del Rosario ha trabajado desde la Vicerrectoría, junto a la Dirección de
Investigación e Innovación, en la construcción de un sistema para el desarrollo de la
investigación sustentado en tres pilares fundamentales: ciencia de frontera, talento científico y el relacionamiento global y local. Esta aproximación ha habilitado diferentes recursos para lograr consolidar un hábitat para la investigación que le permita a la institución constituirse en uno de los referentes nacionales y latinoamericanos por sus capacidades científicas y tecnológicas.
De manera transversal, la Universidad del Rosario ha venido desarrollando inversiones en
infraestructura física y tecnológica para proveer servicios tecnológicos y científicos
especializados para que los profesores cuenten con recursos de última generación que le
permita estar a la vanguardia en los procesos de producción y transferencia de conocimiento. 
Uno de estos recursos es el Laboratorio de Computación Avanzada para la Investigación de la Universidad del Rosario, creado en 2018. 
El Laboratorio de Computación Avanzada para la Investigación de la Universidad del Rosario
