Timestamp,Institución,Privada,Nombre o denominación del centro de HPC para el cual desarrolla sus labores,Departamento,Ciudad,"Haga un resumen del proceso de creacion del Centro, indicando fechas e hitos que ha tenido. Indique la conformación actual y la manera como se articula con la institución a la cual pertenece","¿Recibe fondos de la institución a la cual pertenece, gestiona sus propios fondos o tiene un esquema mixto?. Describa su esquema de sostenimiento.",Esquema de sostenimiento.,¿Es un centro que ofrece servicios a todas las áreas de su institución o algunas áreas en específico? por favor mencione las áreas. ,Mencione las áreas. ,¿Que esquema de servicio ofrecen ?,esquema de servicio,¿Cual es la mayor dificultad al ejecutar proyectos de HPC que  experimenta regularmente ?,Dificultad,¿Que estrategias han implementado para superar esas dificultades?,Estrategias,¿Cuáles estrategias han sido exitosas y cuáles no? descríbalas.,Estrategias exitosas,¿En los últimos dos años en cuántos proyectos de orden Nacional o regional su centro a participado ?,Número de proyectos,Los proyectos han sido financiados por:,¿Cuál es el mayor reto para conseguir financiación ?,Reto de financiación,Usted participa activamente en la comunidad HPC a nivel nacional,Con que tipo de instituciones colabora [Row 1],"¿Publica o ha publicado de manera regular los resultados, en donde su centro haya estado involucrado?","En caso de haber constestado afirmativamente la pregunta anterior,  por favor relacione las publicaciones y una breve explicación de cada una de ellas. No más de 5 líneas por publicación. ",¿Está afiliado a Renata?,"¿Forma parte de una red regional como Rumbo, ruana, RUAV?  En caso afirmativo mencione la red a la cual pertenece",¿Forma parte de la RedCCA (Red Colombiana de computación avanzada) ?,"¿Ha participado en eventos Nacionales como el SCCAMP, el HPC SumerSchool, o conferencias como CARLA ? Si su respuesta es afirmativa, describa brevemente en qué eventos ha participado, el año  y el modo de participación",Participación en eventos regionales,"¿Tiene necesidades puntuales de capacitación o computación de HPC, que aún no tiene claro como resolver? en caso afirmativo indique cuáles, para cada necesidad haga una breve descripción",Nececidades capacitación,"¿Cuenta su institución con materias relacionadas con HPC, como cómputo paralelo, arquitecturas paralelas, método numéricos paralelos, lenguajes de programación con capacidades de paralelismo, etc ? En caso afirmativo haga un listado con un breve resumen de la materia. ",Temas dictados,"¿Ha desarrollado material comunitario para la enseñanza del HPC , como repositorios de códigos, presentaciones libremente accesibles, MOOC, u otros ? En caso afirmativo por favor describalos de  manera breve. ",Material para enseñanza
- CALDAS, tiene a su cargo la infraestructura y los servicios tecnológicos para apoyar los procesos de investigación y docencia que requieran tecnologías de cómputo de alto desempeño HPC (High Performance Computing), con el Laboratorio CALDAS la Universidad del Rosario esta alineada con el desarrollo investigativo de calidad basado en herramientas HPC usadas actualmente en todas las áreas del conocimiento.",Recibe fondos de la Universidad del Rosario unicamente.,Institucion,El servicio se ofrece a toda la comunidad educativa de la Universidad del Rosario.,"Basic/applied Science, Business and finance, Computational Bio","Disponibiliza insfraestructura, Infraestructura y apoyo en configuracion de software, Ademas de infraestructura y software, ofrece acompañamiento en análisis de problemas, Infraestructura, software, acompañamiento y optimización de códigos, Otros (describirlos)","insfraestructura, configuracion de software, acompañamiento en análisis de problemas, optimización de códigos",Falta de investigadores capacitados en las áreas especificas del conocimiento que usen e investiguen usando HPC. ,Capacitación usuarios en HPC,"Difusión, capacitación en HPC",Programas de capacitación,"Han sido exitosas hasta cierto punto con las áreas típicas, Facultad de Ciencias, Ingeniería y Economía, pero para nuevas áreas no ha sido fácil, por ejemplo sería interesante tener expertos en Jurisprudencia, Ciencias Políticas, Medicina en áreas especificas.",Programas de capacitación (solo en ciencias e ingeniería),De dos a cuatro,De dos a cuatro,"Fondos Regionales, Fondos de la institución, Otros",Las convocatorias han bajado sustancialmente ,Falta de convocatorias financiación,No,"Universidades o instituciones de la ciudad-Region, Universidades o instituciones del país, Universidades Insituciones internacionales",No,,No,,No,"Sí, algunos eventos de CARLA 2021 y 2022, asistente y en los workshops","CARLA, HPC Summer School",No por ahora.,,"Cada carrera tiene materias especificas acorde al área de conocimiento para el uso del HPC pero no tengo conocimiento de materias especificas de programación.
Bioinformática para la Faculta de Ciencias Naturales, trabajan técnicas y software para el procesamiento con HPC para biología, biología evolutiva y genómica.
Economía algunas materias donde se programa con Python y R para ejecuciones en paralelo.
Ingeniería algunos investigadores trabajan con diferentes lenguajes (CUDA, MPI, OpenMP, Julia)  para programar en paralelo en sus materias, ","Biología computacional, finanzas, OpenMP, MPI, Cuda","Sí se desarrolla material para enseñanza del HPC, pero son cursos internos para la comunidad Rosarista.",Si
7/3/2025 11:30:38,Universidad Nacional de Colombia (Publica),No,"Federación de Clusters del Cntro de Excelencia para la Computación Científica, Universidad Nacional",Bogota D.C.,Bogota,"2do. Semestre-2022:  Inicio:  Se Creó  y  Estructuró el Proyecto Colaborativo
¨Federación de Clusters¨ del ¨Centro de Excelencia para el Cómputo Científico¨(CECC)
(Proyecto BPUN 612-C3)

Etapas de Importancia:
 
1.  Creación de la Federación de Cluster:  Para Impulsar y fomentar el uso de hardware y software compartido se asoció la infraestructura disponible de algunos grupos de investigación de la Sede Bogotá en una ""federación de clusters"";   con una administración centralizada y  la capacidad de compartir con todos los usuarios asociados los recursos computacionales infrautilizados y disponibles.  Esto permitió  Ampliar, mejorar e igualar los ¨medios tecnológicos¨ en términos de capacidad de cómputo, conectividad, seguridad, atención a los usuarios y normatividad,  facilitando las actividades transversales de la Transformación Digital.

2.  Se amplió la red de infraestructura ¨Federación de Clusters¨ con otros equipos de computación avanzada a fin de centralizar el cómputo científico de las Sedes Bogotá, Medellín, Manizales, La Paz y Amazonas.

3.  Se generó un Portafolio de Servicio que mostraba el papel de la ¨Federación de Clusters"" del CECC y  lograr la consecución  de recursos que permitiera la continuidad de la  administración, el crecimiento de infraestructura on premise, y la escalabilidad con el desbordamiento de la computación científica hacia  la nube.

4. Consolidación del HPC:  Se Adquirieron y colocaron Equipos de Reciente generación con capacidad de procesamiento CPU/GPU en un Datacenter ""TIER III"";  usando una conectividad en la red de datos de 400Gbps y capacidad RDMA",A través de Proyectos de investigadores de la Universidad se ha financiado el esquema de funcionamiento,Propios,"La Federación de Cluster es parte del ¨Centro de Excelencia para el Cómputo Científico"" y   se coordinan cinco Redes Transdisciplinares e Intersedes en Ciencias de la Computación y Analítica de Datos:   Red Línea Contenido Digital y Soluciones de Software; Red  Línea Temática teoría y Fundamentos; Red  Linea Temática Industria, Energía, Urbanismo, Producción de nuevos materiales, fluidos, dispositivos o máquinas, sistemas físicos o químicos; Red  Línea Temática Salud Humana, productos de uso en salud humana y de utilidad en general y aplicaciones en ciencias humanas ; Red  Linea Temática Clima, cambio climático, estudios ambientales, agro, agricultura sostenible, estudios de suelos, escenarios geográficos y análisis de la diversidad","Computer science, Data science, Energy, Materials science, Health, Industry","Disponibiliza insfraestructura, Infraestructura y apoyo en configuracion de software, Ademas de infraestructura y software, ofrece acompañamiento en análisis de problemas, Infraestructura, software, acompañamiento y optimización de códigos, Investigación para desarrollar nuevos códigos escalables","insfraestructura, configuracion de software, acompañamiento en análisis de problemas, optimización de códigos, desarrollo de códigos escalables","en Usuarios nuevos:  Formación y uso de los recursos disponibles,  tantos los clusters de la Federación como el HPC","Capacitación usuarios en HPC, Políticas de uso","Cursos,  Documentación , contacto por email en la página  de Tickets de Soporte, Chat en línea y Meeting.","Programas de capacitación, Políticas de uso","La menos visitada son  las WEB´s de Documentación,  las que soluciona de manera directa los inconvenientes y solicitudes,  son los Tickets deSsoporte,  el Chat y los Meeting",Políticas de uso (Tickets),Más de  cinco proyectos,Más de cuatro,"Minciencias, Regalias, Fondos de la institución","Aunque la federación de cluster evidencio las ventajas de asociarse/compartir infraestructura y administración, Uno de los mayores retos es otorgar mayor prioridad al HPC, justificando que la infraestructura--adicionalmente-- genera un retorno de Inversión que continuará beneficiando a la comunidad universitaria.",Mostrar la importancia del HPC,SI,"Universidades o instituciones de la ciudad-Region, Universidades o instituciones del país, Universidades Insituciones internacionales",Si,"Algunas publicaciones:
https://doi.org/10.1080/15476286.2022.2115750: Estudioi simultáneo de la codificación de proteínas y la arquitectura del genoma viral para descubrir nuevos conocimientos sobre los eventos de transmisión horizontal entre especies para construir un nuevo panorama de cambios en el genoma viral de ARN de f Betacoronavirus

https://doi.org/10.1016/j.fsir.2022.100300:   Análisis que permite a los científicos detectar variantes exónicas patogénicas bien conocidas, nuevas y raras o aquellas con significado desconocido que podrían estar relacionadas con la causa de la muerte súbita.

https://doi.org/10.3390/v15081647:Estudio que concluye resultados que revelan un nuevo mecanismo regulador basado en ARN pequeños, implicados en la neuropatogenia:  que requieren estudios más profundos para validar su uso terapéutico.

https://doi.org/10.1016/j.mcat.2024.114528: Estudio Computacional y experimental de La interacción entre moléculas de etanol para producir 1-butanol sobre superficies de óxidos de Mg/Al y Cu-Mg/Al derivados de hidrotalcitas (HT).

https://doi.org/10.1021/acs.jpcb.5c00282: En este trabajo, se simulaciones clásicas de dinámica molecular del comportamiento de solvatación del solvente eutéctico profundo no iónico, formado por ácido láurico (LA) y N-metilacetamida (NMA).",Si,El Centro de Excelencia para la Computacion Cientifica no hace parte.,No,"Si,  el Centro de Excelencia ha participado en las tres  ultimas  HPC SumerSchool, ",HPC Summer School,"Si,  Se requiere capacitación a los usuarios acerca de RDMA sobre Ethernet Convergente (RoCE)",Ethernet convergente,"Si,  La facultades de Ciencias y la Facultad de Ingenieria cuenta con oferta académica relacionadas con las actividades de un HPC",Programación paralela,"Si, existe un wiki con esta documentación",Si
7/10/2025 20:21:29,Universidad de Cartagena (Publica),No,Datacenter Unicartagena,Bolívar,Cartagena,El centro nace en 2017 de la necesidad de desarrollar cómputo científico. En 2023 llega una segunda máquina HPC moderna con la cual se ha estado desarrollando investigación y tendiendo puentes de colaboración con otras instituciones. El grupo docente en torno al cual se articula este recurso somos 5 docentes de ciencias e ingeniería.,El centro de cómputo se sostiene con ingresos de proyectos de investigación y con la inversión en infraestructura que la universidad hace en el Datacenter por causas ajenas al HPC.,Mixto,Específicamente se ofrecen servicios a grupos de ingeniería y ciencias químicas.,"Engineering, Chemistry","Ademas de infraestructura y software, ofrece acompañamiento en análisis de problemas","insfraestructura, configuracion de software, acompañamiento en análisis de problemas","La mayor dificultad es la estabilidad del capital humano porque no existen recursos para contar con una base estable de personas dedicadas al HPC y los estudiantes son todos de pregrado, lo que dificulta su dedicación y profundización en los temas requeridos ",Financiamiento personal técnico,Alianzas con centros más maduros en otras universidades ,Alianzas,Las alianzas han sido muy exitosas para mantener el recurso de cómputo funcionando ,Alianzas,De dos a cuatro,De dos a cuatro,"Minciencias, Regalias, Fondos de la institución",El mayor reto es contar con un grupo humano idóneo que no se diluya entre el periodo de formulación y toda la ejecución ,Financiamiento de personal,SI,"Universidades o instituciones de la ciudad-Region, Universidades o instituciones del país, Universidades Insituciones internacionales",No,,No,,Si,Si,HPC Summer School,"Se tiene la necesidad de un entrenamiento avanzado para sys-admins, con el objetivo de brindar soporte a la comunidad de usuarios que hacen que invertir en el recurso de cómputo sea justificado ",Administración HPC,"Curso de computación paralela y distribuida, métodos numéricos para áreas científicas e ingeniería ",Programación paralela,Material didáctico para curso sobre HPC que en este momento está siendo llevado a la plataforma institucional de cursos virtuales ,Si
7/10/2025 21:28:41,Universidad del Norte (Privada),Si,GRANADO,Atlantico,Barranquilla,"Granado inicio en el 2015 con la compra de los primero a servidores HP. En aquel momento se compraron 6 nodos gracias a dineros de proyectos de investigación e inversion de la universidad para apoyar él desarrollo de actividades en el modelado computacional de materiales. Desde aquel momento él cluster ha tenido crecimiento y renovaciones hasta la versión actual de 18 nodos de cálculo con memoria desde 180 a 310 GB por nodo. 40 TB almacenamiento, 648 proc. reales. ","Mixto. Recibimos fondos de la
Universidad y también de proyectos de investigación ",Mixto,Todas las áreas bajo disponibilidad de tiempo y con el compromiso de agradecer el uso de granado en la presentación de resultados ,"Engineering, Basic/applied Science",Infraestructura y apoyo en configuracion de software,"insfraestructura, configuracion de software",No tenemos un administrador directo. El trabajo de administración la hacen profesores de forma ad-honorem lo que implica no tener el tiempo para hacer instalación y optimización de software para los usuarios ,Financiamiento personal técnico,Dividir la tarea entre varios y eñ algunos casos entrenar algún estudiante de doctorado para que apoye ,Asignación de estudiantes como Manager,La de repartir el trabajo de administracion entre varios. La de retener a una persona dedicada a administracion ha sido difícil por cuestiones monetarias y falta de personal en la región. ,,De dos a cuatro,De dos a cuatro,"Minciencias, Fondos internacionales","La restricción en rubros financiables eñ algunos casos, los montos dados y la necesidad que los proyectos tengan muchos actores lo que disminuye la cantidad de fondos disponibles para los n versión en HPC ",Restricciones financiación instirucional,SI,"Universidades o instituciones de la ciudad-Region, Universidades o instituciones del país, Universidades Insituciones internacionales",Si,,No,No,No conozco que es RedCCA,HPC Summer School ,HPC Summer School,"Si. Necesitamos capacitar a un administrador de sistema, revisar la inclusión de gpus al cluster ",Administración HPC,No,No,No ,No
7/11/2025 14:26:44,Universidad Distrital Francisco José de Caldas,No,CECAD,Bogota D.C,Bogota,"La creación del Centro de Computación de Alto Desempeño (CECAD) de la Facultad de Ingeniería de la Universidad Distrital se formalizó en el año 2009, con el propósito de fortalecer la capacidad de procesamiento científico y tecnológico tanto de la facultad como de la institución, brindando a los investigadores acceso a tecnología propia que les permitiera generar y avanzar en el desarrollo de nuevo conocimiento. Este proyecto, liderado por los docentes Nelson Pérez, Jairo Torres, Víctor Medina y Germán Méndez, reconocidos por sus altas capacidades académicas e investigativas, se consolidó como un referente que no solo fortaleció de manera significativa la investigación en la universidad pública, sino que además marcó un hito en la gestión del conocimiento al servicio de la comunidad.

Entre los hitos clave, destaca la instalación y consolidación de la primera infraestructura crítica en 2010, incluyendo racks, sistemas de refrigeración de precisión y respaldo eléctrico, así como la incorporación del primer clúster de alto rendimiento (HPCC), posicionando al CECAD como un nodo estratégico para el desarrollo de proyectos y convenios a nivel nacional. A partir de 2023, el centro enfrenta nuevos desafíos relacionados con la actualización tecnológica y la sostenibilidad, abriendo una etapa de evaluación y fortalecimiento de su infraestructura, con miras a asumir retos emergentes en áreas como inteligencia artificial, big data y otras tecnologías avanzadas.

Actualmente el CECAD esta conformado por una nube privada compuesta por 60 nodos Dell R610 cada uno con 16 GB de RAM y 16 hilos(Xeon E5570, 2.93 GHz), así como por un arreglo comprendido por 4 servidores DELL R900 cada uno con 256 GB de RAM (Xeon E7450, 2.40 GHz) y 24 hilos y finalmente un servidor DELL R710 con 16 GB de RAM y 16 hilos (Xeon E5570, 2.93 GHz), esto da como resultado una nube con la capacidad de 1072 hilos, 2TB de memoria RAM y finalmente en cuanto al almacenamiento, el CECAD cuenta con una SAN en un arreglo de equipos IBM 5020 que consiguen una capacidad de 100 TB y una NAS con una capacidad total de 182 TB.
Por otra parte el CECAD cuenta con un cluster para computación de alto desempeño (HPC) compuesto por un nodo GPU con 56 hilos (Intel(R) Xeon(R) CPU E5-2697 v3 @ 2.60GHz), 128 GB de memoria RAM y adicionalmente 2 tarjetas NVIDIA Tesla K-80 cada una con 4992 cores; 4 servidores Supermicro 5028TK-HTR, cada uno con 256 hilos (Intel(R) Xeon Phi(TM) CPU 7230 @ 1.30GHz), 128 GB de memoria RAM, y finalmente un servidor con 32 hilos (Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz), 64 GB de RAM. El CECAD también cuenta con equipos especializados como lo es el servidor Tensor TWS que cuenta con 32 hilos (Intel(R) Xeon(R) Silver 4110 CPU @ 2.10GHz), 128 GB de memoria RAM y 4 tarjetas Quadro P5000 cada una con 2560 núcleos Cuda.

Finalmente la articulación que tiene el Centro de Cómputo con la Universidad es a través del Doctorado en ingeniería ya que es uno de sus laboratorios especializados.",La institución aporta los fondos al centro de cómputo,Institucion,Se ofrecen los servicios a todas las áreas de la institución,Engineering,"Disponibiliza insfraestructura, Infraestructura y apoyo en configuracion de software, Ademas de infraestructura y software, ofrece acompañamiento en análisis de problemas, Otros (describirlos)","insfraestructura, configuracion de software, acompañamiento en análisis de problemas",Actualmente el sobrecalentamiento por falla general del sistema de refrigeración del datacenter y atraso tecnológico de la infraestructura,Financiamiento de infraestructura,Exposición del problema y elevación de requerimientos de ventilación y compra de nuevos equipos para el centro de cómputo.,Programas de concientización de directivas,"La exposición del problema actual impacta en los órganos superiores de la institución, no obstante el costo que representa la adquisición de nuevos equipos hace que el presupuesto se limite a la adquisición de infraestructura crítica como lo es el sistema de ventilación",,De dos a cuatro,De dos a cuatro,Fondos de la institución,Las fuentes de ingreso ya que como Universidad Pública el presupuesto es asignado por esta misma y es el único con el que cuenta el centro de cómputo,Restricciones financiación instirucional,No,Universidades o instituciones de la ciudad-Region,No,,Si,,No,Hemos sido participantes en diferentes versiones del HPC SumerSchool como Universidad host y en la edición 2023 de CARLA como invitados por parte de las becas brindadas por CyberColombia,"CARLA, HPC Summer School",,,,,,
7/11/2025 15:41:42,Pontificia Universidad Javeriana,Si,ZINE,Bogota D.C,Bogota,"Se creo en el 2012, desde la Facultad de Ciencias e Ingeniería. 
Hemos apoyado mas de 377 investigaciones y generado ahorros de investigación por mas de 11 millones de dólares.
",Tenemos un enfoque mixto.,Mixto,"El centro de HPC ZINE en la Javeriana tiene una coordinación exclusiva para gestiones el centro y el acceso es para toda la comunidad Universitaria.
Tenemos usuarios del programa de comunicación social, administración de empresas, ciencias básicas e Ingenieria.
","Business and finance, Engineering, Basic/applied science, Computational Bio","Disponibiliza insfraestructura, Infraestructura y apoyo en configuracion de software, Ademas de infraestructura y software, ofrece acompañamiento en análisis de problemas, Investigación para desarrollar nuevos códigos escalables","insfraestructura, configuracion de software, acompañamiento en análisis de problemas, desarrollo de códigos escalables",La mayoría de los usuarios no son de Ingeniería de Sistemas y damos acompañamiento y capacitación durante toda la vida del proyecto de investigación.,"Capacitación usuarios en HPC, Financiamiento de infraestructura, Centralización de infraestructura",El modelo se sostenibilidad para la actualización tecnológica. Búsqueda de recursos económico para la compra de nuevos equipos.,Búsqueda de recursos,,,Más de  cinco proyectos,Más de cuatro,"Minciencias, Regalias, Fondos de la institución, Fondos internacionales",Generar conciencia que el servicio ya no es gratuito y debe incluirse dentro del presupuesto.,Restricciones financiación instirucional,SI,Universidades o instituciones del país,Si,"Las investigaciones si se publica, pero desafortunadamente no hay citaciones a nuestro HPC. Esa tradición la hemos venido cambiando.",,No,No conozco que es RedCCA,HPC SumerSchool,HPC Summer School,Uso de GPUs con AMD,GPU,"Curso sobre HPC dentro del programa de Ingenieria, ademas la coordinacion hace capacitaciones cada mes.",Programación paralela,"Nuestro curso no es de acceso libre, pero si hemos tomado ejemplos de libre acceso.",No
8/4/2025 15:16:44,Universidad de los Andes,Si,Hypatia,Bogota D.C,Bogota,"El clúster de HPC inició como una necesidad de algunos departamentos como ciencias biológicas y química aproximadamente en el año 2016. Posteriormente en el 2018 pasa a ser para toda la universidad bajo la Dirección de Servicios de Información y Tecnología (DSIT). En el 2023 se renueva la infraestructura y se incrementan las capacidades de cómputo. Actualmente el servicio se ofrece para toda la comunidad de la universidad y para los externos que no estén afiliados a la universidad, se ofrece el servicio con costo.",Fondos de la universidad a partir de presupuestos que se realizan cada año,Mixto,A todas las áreas y departamentos de la universidad. También vendemos el servicio a externos,"Business and finance, Engineering, Basic/applied science, Computational Bio",Infraestructura y apoyo en configuracion de software,"insfraestructura, configuracion de software",Principalmente dos. Eliminar la barrera de entrada de ambientes linux y los conocimientos mínimos que se requieren para usar un clúster de este tipo. Adicionalmente la alta demanda de GPU debido al crecimiento de proyectos en IA,Capacitación usuarios en HPC,Para la barrera de entrada desarrollamos un curso online para la comunidad uniandina que cuenta con todo lo mínimo necesario para saber usar el clúster. Para las capacidades de GPU estamos continuamente buscando recursos internos para su adquisición.,Programas de capacitación,Divulgar el servicio de HPC en eventos como bienvenidas de posgrados. El curso online para Realizar capacitaciones frecuentes era un esfuerzo grande que dio posteriormente a la creación del curso donde ha dado muy buenos resultados. conocimientos básicos necesarios. Apoyar con la instalación del software que requiera cada proyecto. ,,,,"Minciencias, Regalias, Fondos internacionales","Si la pregunta es para la investigación, tendríamos que hablar con los investigadores... A nivel de cómputo el reto siempre es mostrar y que se entienda la importancia de este tipo de tecnologías y el gran impacto que tienen en los proyectos de investigación.",Mostrar la importancia del HPC,No,,No,,Si,renata y redclara,Si,CARLA en el 2024 como asistentes. No seguimos participando por falta de presupuesto,"CARLA, HPC Summer School","En este momento no, pero si queremos capacitar principalmente en configuraciones e instalación desde cero de un HPC a nuestros dos ingenieros que administran el clúster",Administración HPC,No,,"Si, material tipo MOOC y un repositorio de GIT desde el uso de comandos básicos en linux hasta ejecutar procesos en el clúster. Lo mínimo necesario que se requiere para hacer uso de un clúster HPC",Si
